time,VHM0,VTPK,VMDR
2002-01-02 12:00:00,1.02,7.24,74.94
2002-01-02 15:00:00,1.01,7.35,71.04
2002-01-02 18:00:00,0.96999997,7.47,71.16
2002-01-02 21:00:00,0.93,7.56,70.3
2002-01-03 00:00:00,1.09,7.6299996,54.020004
2002-01-04 00:00:00,1.12,9.599999,74.18
2002-01-04 03:00:00,1.13,9.63,69.44
2002-01-04 06:00:00,1.1899999,9.71,54.22
2002-01-04 09:00:00,1.18,9.96,59.32
2002-01-04 12:00:00,1.2099999,10.42,71.25
2002-01-04 15:00:00,1.25,10.92,78.65
2002-01-04 18:00:00,1.18,10.809999,79.450005
2002-01-04 21:00:00,1.13,10.73,79.47
2002-01-05 00:00:00,1.1899999,10.929999,70.990005
2002-01-05 03:00:00,1.43,11.57,52.33
2002-01-05 09:00:00,1.5699999,12.36,50.58
2002-01-05 12:00:00,1.54,12.61,57.190002
2002-01-05 15:00:00,1.52,12.48,61.14
2002-01-05 18:00:00,1.75,13.38,62.65
2002-01-05 21:00:00,1.6999999,13.099999,61.050003
2002-01-06 00:00:00,1.6899999,12.48,52.54
2002-01-12 18:00:00,1.16,7.33,46.33
2002-01-12 21:00:00,1.0699999,7.24,48.40001
2002-01-13 03:00:00,1.4499999,8.5199995,48.770004
2002-01-13 06:00:00,1.55,9.04,58.740005
2002-01-13 09:00:00,1.78,8.94,116.92
2002-01-15 18:00:00,0.7,7.98,130.07
2002-01-15 21:00:00,0.64,7.96,123.06
2002-01-16 00:00:00,0.63,8.0199995,101.64
2002-01-16 03:00:00,0.75,7.8599997,56.450005
2002-01-17 06:00:00,0.82,4.37,45.22
2002-01-17 09:00:00,0.78999996,4.2999997,54.950005
2002-01-17 12:00:00,0.91999996,4.18,66.990005
2002-01-17 15:00:00,0.90999997,4.54,69.55
2002-01-17 18:00:00,0.81,4.5299997,73.920006
2002-01-17 21:00:00,0.74,4.54,76.560005
2002-01-18 00:00:00,0.71,4.68,74.0
2002-01-18 03:00:00,0.78,5.72,59.14
2002-01-20 21:00:00,1.5799999,8.25,128.99
2002-01-21 00:00:00,1.62,8.17,105.200005
2002-01-21 03:00:00,1.92,5.0299997,52.530006
2002-01-21 15:00:00,1.49,8.51,90.83
2002-01-21 18:00:00,1.36,8.28,124.270004
2002-01-21 21:00:00,1.4699999,4.97,128.48
2002-01-22 00:00:00,1.4399999,5.5499997,126.89
2002-01-22 03:00:00,1.39,5.98,120.84
2002-01-22 06:00:00,1.38,6.74,112.94
2002-01-22 09:00:00,1.39,7.24,105.47
2002-01-22 12:00:00,1.3299999,7.5899997,105.57
2002-01-22 15:00:00,1.26,7.85,109.04
2002-01-22 18:00:00,1.1999999,7.93,126.51
2002-01-23 03:00:00,1.8399999,6.08,129.57
2002-01-23 06:00:00,1.66,6.06,113.24
2002-01-23 09:00:00,1.43,5.79,100.8
2002-01-23 12:00:00,1.24,5.6,93.05
2002-01-23 15:00:00,1.3399999,5.62,82.91
2002-01-23 18:00:00,1.31,5.66,71.270004
2002-01-23 21:00:00,1.3399999,5.44,56.670006
2002-01-25 15:00:00,1.01,6.7799997,50.92
2002-01-25 18:00:00,0.89,6.7599998,59.83
2002-01-25 21:00:00,0.82,6.74,68.420006
2002-01-26 00:00:00,0.81,6.77,77.78
2002-01-26 03:00:00,0.89,6.92,78.36
2002-01-26 06:00:00,0.91999996,7.0,81.14
2002-01-26 09:00:00,0.93,7.0499997,82.700005
2002-01-26 12:00:00,0.94,7.1,80.18
2002-01-26 15:00:00,0.84999996,6.7599998,55.170006
2002-01-30 15:00:00,0.91999996,7.7599998,134.94
2002-01-31 09:00:00,1.13,5.6299996,122.740005
2002-01-31 12:00:00,1.12,7.2999997,110.520004
2002-01-31 15:00:00,1.09,7.3999996,100.71
2002-01-31 18:00:00,1.05,7.37,95.840004
2002-01-31 21:00:00,1.01,7.31,94.380005
2002-02-01 00:00:00,0.96999997,7.19,94.44
2002-02-01 03:00:00,1.41,8.96,92.37
2002-02-01 06:00:00,1.36,9.03,87.91
2002-02-01 09:00:00,1.26,8.639999,81.87
2002-02-01 12:00:00,1.26,8.29,63.0
2002-02-02 18:00:00,1.37,9.91,55.810005
2002-02-02 21:00:00,1.3299999,10.3,69.100006
2002-02-03 00:00:00,1.54,12.78,58.600006
2002-02-03 03:00:00,1.88,12.849999,49.64
2002-02-03 06:00:00,1.86,12.75,52.83
2002-02-03 09:00:00,1.75,12.259999,54.21
2002-02-03 12:00:00,1.77,12.0,45.809998
2002-02-03 15:00:00,1.81,11.99,48.210007
2002-02-03 18:00:00,1.73,12.23,75.58
2002-02-03 21:00:00,1.7199999,12.61,92.340004
2002-02-04 00:00:00,1.7099999,12.79,97.15
2002-02-04 03:00:00,2.01,13.92,98.520004
2002-02-04 06:00:00,1.92,12.849999,117.05
2002-02-05 18:00:00,1.3,9.059999,119.07
2002-02-05 21:00:00,1.27,9.0,96.39
2002-02-06 00:00:00,1.3399999,9.05,63.280006
2002-02-07 09:00:00,2.1399999,7.77,66.87
2002-02-07 12:00:00,2.12,6.16,123.05
2002-02-07 15:00:00,1.9399999,6.44,126.100006
2002-02-07 18:00:00,1.77,6.52,123.600006
2002-02-07 21:00:00,1.66,6.5499997,117.8
2002-02-08 00:00:00,1.5899999,6.5299997,109.72
2002-02-08 03:00:00,1.49,6.45,104.020004
2002-02-08 06:00:00,1.38,6.42,95.73
2002-02-08 09:00:00,1.3399999,6.23,74.73
2002-02-08 12:00:00,1.4699999,6.3199997,51.740005
2002-02-08 15:00:00,1.6999999,7.19,45.47
2002-02-10 00:00:00,0.82,6.8199997,45.690002
2002-02-11 00:00:00,0.98999995,6.69,117.89
2002-02-11 03:00:00,1.13,6.7999997,117.29
2002-02-11 06:00:00,1.28,7.43,86.94
2002-02-13 00:00:00,1.3199999,9.69,45.210007
2002-02-14 00:00:00,1.26,10.5,83.69
2002-02-16 21:00:00,0.89,3.77,56.97
2002-02-19 12:00:00,1.06,6.12,59.200005
2002-02-19 15:00:00,1.04,6.06,82.44
2002-02-19 18:00:00,1.1,4.23,131.24
2002-02-20 00:00:00,0.96999997,4.87,132.67
2002-02-20 03:00:00,0.9,5.0099998,125.01
2002-02-20 06:00:00,0.71,4.68,114.090004
2002-02-20 09:00:00,0.65,4.7599998,107.5
2002-02-20 12:00:00,0.61,4.99,98.270004
2002-02-20 15:00:00,0.58,5.35,88.8
2002-02-20 18:00:00,0.62,5.5,69.490005
2002-02-20 21:00:00,0.74,3.37,50.08
2002-02-21 09:00:00,1.14,4.94,93.54
2002-02-21 12:00:00,1.17,4.95,127.41
2002-02-21 15:00:00,1.42,5.58,132.16
2002-02-21 18:00:00,1.3,5.64,128.38
2002-02-21 21:00:00,1.14,5.65,118.59
2002-02-22 00:00:00,1.05,5.7599998,100.05
2002-02-22 03:00:00,1.15,5.98,62.190002
2002-02-24 09:00:00,2.03,10.63,58.940002
2002-03-03 00:00:00,1.36,11.66,118.43
2002-03-03 03:00:00,1.5799999,11.28,72.96
2002-03-03 06:00:00,1.5899999,11.09,62.550003
2002-03-03 09:00:00,1.54,11.17,70.66
2002-03-03 12:00:00,1.37,11.059999,83.57
2002-03-03 15:00:00,1.26,10.94,91.310005
2002-03-03 18:00:00,1.18,10.79,96.29
2002-03-03 21:00:00,1.15,10.679999,93.33
2002-03-12 06:00:00,1.1899999,9.22,93.66
2002-03-12 15:00:00,0.89,4.68,49.97
2002-03-12 18:00:00,0.82,9.41,70.78
2002-03-12 21:00:00,0.76,9.44,85.270004
2002-03-13 00:00:00,0.71999997,9.44,99.16
2002-03-13 03:00:00,0.72999996,9.469999,121.15
2002-03-13 15:00:00,0.88,4.91,132.82
2002-03-13 18:00:00,0.90999997,5.0099998,123.95
2002-03-13 21:00:00,1.03,5.16,104.43
2002-03-14 00:00:00,1.24,5.1,85.44
2002-03-14 03:00:00,1.4399999,5.24,76.08
2002-03-14 06:00:00,1.62,5.7,70.0
2002-03-14 09:00:00,1.77,6.23,66.72
2002-03-14 12:00:00,1.86,6.6,65.4
2002-03-14 15:00:00,2.05,6.72,63.130005
2002-03-14 18:00:00,2.32,7.04,62.020004
2002-03-14 21:00:00,2.47,7.3999996,62.270004
2002-03-15 00:00:00,2.96,7.52,60.160004
2002-03-15 03:00:00,2.97,8.07,55.380005
2002-03-15 06:00:00,2.6399999,8.16,50.229996
2002-03-16 15:00:00,1.37,7.6499996,75.46
2002-03-19 00:00:00,1.4599999,8.01,128.78
2002-03-19 03:00:00,1.48,7.8599997,117.020004
2002-03-19 06:00:00,1.64,4.94,102.87
2002-03-19 09:00:00,1.88,5.45,89.48
2002-03-19 12:00:00,2.26,6.0899997,69.72
2002-03-19 15:00:00,2.4099998,6.71,72.5
2002-03-19 18:00:00,2.4299998,7.1099997,79.96
2002-03-19 21:00:00,2.3799999,7.3599997,85.39
2002-03-20 00:00:00,2.36,7.37,93.36
2002-03-20 03:00:00,2.4299998,7.21,101.67
2002-03-20 06:00:00,2.4099998,15.67,107.630005
2002-03-20 09:00:00,2.34,14.86,110.950005
2002-03-20 12:00:00,2.21,14.219999,111.97
